id,arrival_time,service_time,waiting_time,departure_time,time_in_system
68,317.977034661023,2.971016595867873,13.028809970316956,333.97686122720785,15.999826566184822
69,324.852591515941,5.346755996597185,9.124269711266834,339.32361722380506,14.471025707864044
70,327.4419459857897,2.43713043136923,11.881671238015372,341.76074765517427,14.318801669384584
71,330.5727364687606,3.217222974324926,11.18801118641369,344.97797062949917,14.405234160738587
72,336.39275574275194,4.1694965485279285,8.585214886747224,349.1474671780271,12.75471143527517
73,343.7261136476378,3.1061073233850247,5.421353530389297,352.2535745014121,8.5274608537743
74,347.2441347715555,5.573645040495572,5.009439729856638,357.8272195419077,10.58308477035223
75,350.0865539304045,3.248206159949758,7.740665611503232,361.07542570185745,10.988871771452978
76,352.7219537014413,4.935484378118474,8.353472000416161,366.01091007997593,13.288956378534635
77,353.79573705291045,5.306979232229617,12.215173027065475,371.3178893122055,17.52215225929507
78,356.01262360821124,4.48095766083157,15.30526570399428,375.7988469730371,19.786223364825844
79,362.2297847735039,2.568893574066931,13.569062199533164,378.367740547104,16.137955773600083
80,366.1612105108266,1.216923019254525,12.2065300362774,379.58466356635853,13.423453055531922
81,369.42712624033896,1.0155782724471725,10.157537326019565,380.6002418388057,11.173115598466723
82,376.7218252397096,1.3306721140812685,3.878416599096113,381.93091395288695,5.20908871317738
83,381.1886827130343,2.9141874430502197,0.7422312398526287,384.84510139593715,3.6564186829028245
84,387.2866401134654,1.7273184928805987,0.0,389.013958606346,1.7273184928806131
85,389.3547992159559,2.694178341850829,0.0,392.0489775578067,2.6941783418508294
86,390.69928066961074,2.4848541852142234,1.3496968881959788,394.5338317430209,3.834551073410182
87,396.1877425886881,2.2825753219652998,0.0,398.47031791065336,2.2825753219652825
88,402.367832425493,2.1048149141553805,0.0,404.4726473396484,2.1048149141553836
89,404.71207390288055,3.8258557651190412,0.0,408.5379296679996,3.8258557651190586
90,410.66276133240916,4.714199644974348,0.0,415.37696097738353,4.7141996449743715
91,412.41151387570176,2.0973825323699127,2.965447101681775,417.47434350975345,5.062829634051695
92,415.8566309734011,1.651767905257744,1.6177125363523714,419.1261114150112,3.269480441610142
93,421.56190324076425,4.616414660031818,0.0,426.17831790079606,4.616414660031808
94,425.09484336455864,2.441386953056958,1.0834745362374179,428.619704853853,3.5248614892943806
95,426.70109955906094,4.646587896858703,1.918605294792087,433.2662927507117,6.565193191650792
96,428.49552570875113,5.258744050013524,4.770767041960596,438.5250368007253,10.029511091974143
97,433.23137590756824,3.3806521058429073,5.293660893157039,441.9056889065682,8.674312998999937
98,436.5671414323823,2.67654310967001,5.338547474185873,444.5822320162382,8.015090583855908
99,443.6350971427367,1.2977699110908687,0.9471348735015113,445.8800019273291,2.244904784592393
100,446.5726202658113,4.357517068130937,0.0,450.93013733394224,4.35751706813096
101,452.1744549971403,1.35379529152979,0.0,453.52825028867005,1.3537952915297637
102,456.8117344695604,5.993704203722152,0.0,462.80543867328254,5.993704203722132
103,463.3481154104762,3.854307188722135,0.0,467.20242259919837,3.854307188722146
104,465.61634857816927,5.647947761992866,1.5860740210291056,472.8503703611912,7.234021783021944
105,472.98230542262513,4.156646241705818,0.0,477.13895166433093,4.1566462417058005
106,476.6476228780532,4.8495407452657,0.4913287862777338,481.98849240959663,5.340869531543433
107,481.6178465568195,5.170822846467013,0.3706458527771588,487.1593152560636,5.541468699244149
108,484.989488620442,2.4378193482528516,2.1698266356216322,489.59713460431647,4.607645983874477
109,492.1816229452394,5.337245213007499,0.0,497.5188681582469,5.33724521300752
110,499.6175032345756,1.3067941536426388,0.0,500.92429738821824,1.3067941536426133
111,507.4726313331466,5.4103784412203435,0.0,512.8830097743669,5.410378441220303
112,509.00831275517305,2.492436463547731,3.8746970191938317,515.3754462379146,6.367133482741565
113,511.7220847824039,1.4972975647080669,3.6533614555107192,516.8727438026227,5.150659020218825
114,513.4286909482744,2.9680195775378078,3.4440528543483424,519.8407633801605,6.412072431886145
115,518.2723387608362,4.929480479012453,1.5684246193243325,524.770243859173,6.497905098336787
116,523.4230658689481,3.6151529869733174,1.34717799022485,528.3853968461463,4.962330977198121
117,525.1751808549769,2.052546168967738,3.2102159911693207,530.437943015114,5.262762160137072
118,529.879944419878,2.1681553793677706,0.5579985952359721,532.6060983944818,2.7261539746037897
119,533.9039024583232,5.269445107795387,0.0,539.1733475661185,5.269445107795377
120,539.3279617034842,5.07526053383208,0.0,544.4032222373163,5.075260533832079
121,546.0523062728573,5.235891347334594,0.0,551.2881976201919,5.2358913473345865
122,549.434655714076,4.066355076521891,1.853541906115879,555.3545526967138,5.919896982637738
123,555.7256603079845,4.578063246137278,0.0,560.3037235541218,4.578063246137276
124,559.8602630595224,2.5305460470182934,0.44346049459943515,562.8342696011401,2.9740065416177686
125,565.5032099099412,3.496122422913043,0.0,568.9993323328542,3.496122422913004
126,569.4427629194871,4.764127188237012,0.0,574.2068901077241,4.764127188237012
127,576.6513969277275,1.6797995511978705,0.0,578.3311964789254,1.6797995511979025
128,582.4837056549561,1.336272391192065,0.0,583.8199780461482,1.3362723911920966
129,590.1862558785689,1.1311666777801306,0.0,591.317422556349,1.1311666777801292
130,594.9364464578582,2.3260656782412332,0.0,597.2625121360994,2.326065678241207
131,597.1477196017725,2.780418086519824,0.11479253432696623,600.0429302226192,2.8952106208467967
132,604.8803170524847,5.607895006871009,0.0,610.4882120593556,5.60789500687099
133,606.6497402743703,1.294669805667892,3.8384717849853587,611.7828818650236,5.133141590653281
134,609.0341727914932,2.842822722364442,2.7487090735303354,614.625704587388,5.591531795894753
135,613.9892056456912,4.424167138911497,0.6364989416968001,619.0498717262994,5.060666080608257
136,620.8499798674637,4.3081047572683495,0.0,625.158084624732,4.308104757268325
137,625.3532586110443,4.470539381726956,0.0,629.8237979927713,4.470539381727008
138,632.936739148105,3.5572493716554523,0.0,636.4939885197604,3.5572493716554163
139,637.3022612605221,2.976109020894705,0.0,640.2783702814168,2.9761090208946825
140,638.7992321447038,4.889372091563551,1.4791381367130043,645.1677423729803,6.368510228276591
141,645.8558058215458,3.9878384264128255,0.0,649.8436442479587,3.98783842641285
142,653.0627079893559,5.5372423134358115,0.0,658.5999503027917,5.537242313435854
143,654.9274165912003,2.184695871751922,3.672533711591427,660.7846461745437,5.857229583343383
144,659.3015548325636,5.820785115208678,1.4830913419800709,666.6054312897523,7.303876457188721
145,661.4256844461647,3.598759503015129,5.179746843587623,670.2041907927675,8.77850634660274
146,667.4802350602871,1.0866098322266469,2.7239557324803627,671.2908006249941,3.8105655647069625
147,670.9397875641207,3.7536990454886117,0.35101306087335615,675.0444996704827,4.104712106361944
148,675.6910243104696,4.538103678839116,0.0,680.2291279893087,4.538103678839093
149,681.0671137402818,1.995879497249622,0.0,683.0629932375314,1.9958794972495753
150,686.9809980082312,4.657659146116071,0.0,691.6386571543472,4.657659146116089
151,692.6653509985326,3.0055815488415494,0.0,695.6709325473742,3.005581548841519
152,695.5061811051909,4.080904169880224,0.16475144218327387,699.7518367172544,4.245655612063501
153,699.86094782916,4.239097145690624,0.0,704.1000449748506,4.239097145690607
154,703.7019114895646,5.44083303562097,0.39813348528593906,709.5408780104715,5.838966520906865
155,708.00920596696,1.171829941796164,1.5316720435114348,710.7127079522677,2.703501985307639
156,715.7270893600615,2.0274070102291697,0.0,717.7544963702907,2.027407010229126
157,722.8121040305429,1.260777649096438,0.0,724.0728816796393,1.2607776490964397
158,726.4361198548634,2.645070187582797,0.0,729.0811900424461,2.6450701875827463
159,730.0560286300241,3.667227338274945,0.0,733.7232559682991,3.6672273382749836
160,731.2668574908889,5.805204980725383,2.4563984774101755,739.5284609490245,8.261603458135596
161,734.270952924222,4.4693057003132015,5.257508024802519,743.9977666493377,9.726813725115676
162,735.4228833021705,4.912319036077023,8.574883347167201,748.9100856854147,13.487202383244266
